timestamp,kWh
2019-03-03 07:00:00,14084.0
2019-03-03 08:00:00,14495.47
2019-03-03 09:00:00,14925.66
2019-03-03 10:00:00,15119.970000000001
2019-03-03 11:00:00,15206.529999999999
2019-03-03 12:00:00,15245.329999999998
2019-03-03 13:00:00,15244.1
2019-03-03 14:00:00,15220.329999999998
2019-03-03 15:00:00,15164.34
2019-03-03 16:00:00,14856.76
2019-03-03 17:00:00,14829.789999999999
2019-03-03 18:00:00,15339.24
2019-03-03 19:00:00,15064.39
2019-03-03 20:00:00,14774.1
2019-03-03 21:00:00,14077.23
2019-03-03 22:00:00,13025.289999999999
2019-03-03 23:00:00,12797.34
2019-03-04 00:00:00,12595.53
2019-03-04 01:00:00,12444.240000000002
2019-03-04 02:00:00,12495.53
2019-03-04 03:00:00,12637.17
2019-03-04 04:00:00,12945.829999999998
2019-03-04 05:00:00,14853.34
2019-03-04 06:00:00,19248.67
2019-03-04 07:00:00,25306.57
2019-03-04 08:00:00,29358.69
2019-03-04 09:00:00,32988.26
2019-03-04 10:00:00,32978.28
2019-03-04 11:00:00,33128.649999999994
2019-03-04 12:00:00,32005.339999999997
2019-03-04 13:00:00,31019.36
2019-03-04 14:00:00,28490.899999999998
2019-03-04 15:00:00,25405.089999999997
2019-03-04 16:00:00,22064.19
2019-03-04 17:00:00,20600.85
2019-03-04 18:00:00,19727.82
2019-03-04 19:00:00,18673.3
2019-03-04 20:00:00,17164.03
2019-03-04 21:00:00,15383.650000000001
2019-03-04 22:00:00,13675.529999999999
2019-03-04 23:00:00,12896.79
2019-03-05 00:00:00,12636.920000000002
2019-03-05 01:00:00,12632.3
2019-03-05 02:00:00,12782.74
2019-03-05 03:00:00,12980.73
2019-03-05 04:00:00,13226.16
2019-03-05 05:00:00,14974.04
2019-03-05 06:00:00,19699.28
2019-03-05 07:00:00,26352.270000000004
2019-03-05 08:00:00,30037.739999999998
2019-03-05 09:00:00,32559.670000000006
2019-03-05 10:00:00,32442.129999999997
2019-03-05 11:00:00,33120.97
2019-03-05 12:00:00,32207.74
2019-03-05 13:00:00,30687.07
2019-03-05 14:00:00,27881.1
2019-03-05 15:00:00,24908.15
2019-03-05 16:00:00,22095.329999999998
2019-03-05 17:00:00,20461.75
2019-03-05 18:00:00,19905.64
2019-03-05 19:00:00,18988.47
2019-03-05 20:00:00,17654.34
2019-03-05 21:00:00,15862.609999999999
2019-03-05 22:00:00,14173.73
2019-03-05 23:00:00,13477.09
2019-03-06 00:00:00,13222.91
2019-03-06 01:00:00,13222.8
2019-03-06 02:00:00,13214.78
2019-03-06 03:00:00,13295.77
2019-03-06 04:00:00,13634.900000000001
2019-03-06 05:00:00,15183.3
2019-03-06 06:00:00,19432.760000000002
2019-03-06 07:00:00,24728.989999999998
2019-03-06 08:00:00,28979.329999999998
2019-03-06 09:00:00,32317.6
2019-03-06 10:00:00,32486.83
2019-03-06 11:00:00,32923.86
2019-03-06 12:00:00,31785.550000000003
2019-03-06 13:00:00,30540.800000000003
2019-03-06 14:00:00,28030.96
2019-03-06 15:00:00,25274.78
2019-03-06 16:00:00,22641.14
2019-03-06 17:00:00,20979.31
2019-03-06 18:00:00,20185.44
2019-03-06 19:00:00,19296.18
2019-03-06 20:00:00,17740.72
2019-03-06 21:00:00,15733.28
2019-03-06 22:00:00,14141.75
2019-03-06 23:00:00,13315.45
2019-03-07 00:00:00,13101.23
2019-03-07 01:00:00,13022.380000000001
2019-03-07 02:00:00,12825.81
2019-03-07 03:00:00,12985.949999999999
2019-03-07 04:00:00,13217.74
2019-03-07 05:00:00,15051.28
2019-03-07 06:00:00,19367.1
2019-03-07 07:00:00,25118.73
2019-03-07 08:00:00,29059.13
2019-03-07 09:00:00,32251.14
2019-03-07 10:00:00,32241.06
2019-03-07 11:00:00,33380.509999999995
2019-03-07 12:00:00,32424.23
2019-03-07 13:00:00,31366.19
2019-03-07 14:00:00,28549.9
2019-03-07 15:00:00,25462.879999999997
2019-03-07 16:00:00,22177.059999999998
2019-03-07 17:00:00,20486.25
2019-03-07 18:00:00,19739.31
2019-03-07 19:00:00,18834.7
2019-03-07 20:00:00,17293.47
2019-03-07 21:00:00,15358.150000000001
2019-03-07 22:00:00,13716.05
2019-03-07 23:00:00,13019.46
2019-03-08 00:00:00,12803.710000000001
2019-03-08 01:00:00,12616.51
2019-03-08 02:00:00,12679.289999999999
2019-03-08 03:00:00,12561.509999999998
2019-03-08 04:00:00,12989.929999999998
2019-03-08 05:00:00,14569.46
2019-03-08 06:00:00,18859.600000000002
2019-03-08 07:00:00,24861.12
2019-03-08 08:00:00,28900.390000000003
2019-03-08 09:00:00,31838.49
2019-03-08 10:00:00,31380.480000000003
2019-03-08 11:00:00,32018.32
2019-03-08 12:00:00,30792.559999999998
2019-03-08 13:00:00,29114.479999999996
2019-03-08 14:00:00,25734.059999999998
2019-03-08 15:00:00,22940.800000000003
2019-03-08 16:00:00,20239.2
2019-03-08 17:00:00,18795.85
2019-03-08 18:00:00,17958.76
2019-03-08 19:00:00,17074.02
2019-03-08 20:00:00,16164.300000000001
2019-03-08 21:00:00,14708.47
2019-03-08 22:00:00,13308.26
2019-03-08 23:00:00,12489.04
2019-03-09 00:00:00,12429.380000000001
2019-03-09 01:00:00,12522.84
2019-03-09 02:00:00,12460.240000000002
2019-03-09 03:00:00,12375.650000000001
2019-03-09 04:00:00,12665.240000000002
2019-03-09 05:00:00,13126.85
2019-03-09 06:00:00,14163.14
2019-03-09 07:00:00,14387.44
2019-03-09 08:00:00,14968.320000000002
2019-03-09 09:00:00,15742.19
2019-03-09 10:00:00,16003.1
2019-03-09 11:00:00,16152.98
2019-03-09 12:00:00,16137.23
2019-03-09 13:00:00,15965.97
2019-03-09 14:00:00,15879.05
2019-03-09 15:00:00,15559.66
2019-03-09 16:00:00,14766.96
2019-03-09 17:00:00,14750.91
2019-03-09 18:00:00,15475.470000000001
2019-03-09 19:00:00,15135.5
2019-03-09 20:00:00,14799.06
2019-03-09 21:00:00,14171.710000000001
2019-03-09 22:00:00,13222.38
2019-03-09 23:00:00,12934.18
2019-03-10 00:00:00,12566.19
2019-03-10 01:00:00,12537.82
2019-03-10 02:00:00,12419.7
2019-03-10 03:00:00,12431.18
2019-03-10 04:00:00,12448.14
2019-03-10 05:00:00,13022.45
2019-03-10 06:00:00,13626.18
2019-03-10 07:00:00,13705.54
2019-03-10 08:00:00,14425.810000000001
2019-03-10 09:00:00,14834.829999999998
2019-03-10 10:00:00,14913.759999999998
2019-03-10 11:00:00,14982.77
2019-03-10 12:00:00,15025.970000000001
2019-03-10 13:00:00,15008.6
2019-03-10 14:00:00,15139.16
2019-03-10 15:00:00,14735.52
2019-03-10 16:00:00,14515.800000000001
2019-03-10 17:00:00,14367.59
2019-03-10 18:00:00,14846.42
2019-03-10 19:00:00,14989.41
2019-03-10 20:00:00,14588.35
2019-03-10 21:00:00,14010.78
2019-03-10 22:00:00,13050.070000000002
2019-03-10 23:00:00,12913.42
2019-03-11 00:00:00,12740.97
2019-03-11 01:00:00,12737.880000000001
2019-03-11 02:00:00,12562.77
2019-03-11 03:00:00,12833.11
2019-03-11 04:00:00,13258.310000000001
2019-03-11 05:00:00,14877.46
2019-03-11 06:00:00,19234.719999999998
2019-03-11 07:00:00,25268.120000000003
2019-03-11 08:00:00,29592.739999999998
2019-03-11 09:00:00,32956.46
2019-03-11 10:00:00,32284.320000000003
2019-03-11 11:00:00,33027.15
2019-03-11 12:00:00,31701.33
2019-03-11 13:00:00,30682.899999999998
2019-03-11 14:00:00,28179.27
2019-03-11 15:00:00,25251.000000000004
2019-03-11 16:00:00,22137.89
2019-03-11 17:00:00,20500.85
2019-03-11 18:00:00,19748.82
2019-03-11 19:00:00,19177.13
2019-03-11 20:00:00,17667.760000000002
2019-03-11 21:00:00,15747.93
2019-03-11 22:00:00,14141.7
2019-03-11 23:00:00,13453.82
2019-03-12 00:00:00,13049.849999999999
2019-03-12 01:00:00,13175.79
2019-03-12 02:00:00,13115.59
2019-03-12 03:00:00,13230.810000000001
2019-03-12 04:00:00,13598.939999999999
2019-03-12 05:00:00,15293.169999999998
2019-03-12 06:00:00,19368.34
2019-03-12 07:00:00,25646.6
2019-03-12 08:00:00,29732.699999999997
2019-03-12 09:00:00,32699.369999999995
2019-03-12 10:00:00,32104.13
2019-03-12 11:00:00,32589.100000000002
2019-03-12 12:00:00,31890.96
2019-03-12 13:00:00,30854.260000000002
2019-03-12 14:00:00,28059.64
2019-03-12 15:00:00,25041.94
2019-03-12 16:00:00,22124.300000000003
2019-03-12 17:00:00,20544.94
2019-03-12 18:00:00,19544.440000000002
2019-03-12 19:00:00,19110.979999999996
2019-03-12 20:00:00,17625.420000000002
2019-03-12 21:00:00,15836.04
2019-03-12 22:00:00,14202.74
2019-03-12 23:00:00,13309.77
2019-03-13 00:00:00,13106.7
2019-03-13 01:00:00,13088.810000000001
2019-03-13 02:00:00,13082.84
2019-03-13 03:00:00,13137.369999999999
2019-03-13 04:00:00,13527.76
2019-03-13 05:00:00,15068.989999999998
2019-03-13 06:00:00,19203.71
2019-03-13 07:00:00,25049.030000000002
2019-03-13 08:00:00,29719.79
2019-03-13 09:00:00,33392.04
2019-03-13 10:00:00,33705.020000000004
2019-03-13 11:00:00,34274.44
2019-03-13 12:00:00,32602.69
2019-03-13 13:00:00,31298.13
2019-03-13 14:00:00,27926.06
2019-03-13 15:00:00,24718.339999999997
2019-03-13 16:00:00,22148.82
2019-03-13 17:00:00,20636.379999999997
2019-03-13 18:00:00,19695.170000000002
2019-03-13 19:00:00,18975.2
2019-03-13 20:00:00,17497.159999999996
2019-03-13 21:00:00,15716.499999999998
2019-03-13 22:00:00,14088.65
2019-03-13 23:00:00,13360.39
2019-03-14 00:00:00,13147.509999999998
2019-03-14 01:00:00,13037.699999999999
2019-03-14 02:00:00,12947.36
2019-03-14 03:00:00,13091.36
2019-03-14 04:00:00,13404.98
2019-03-14 05:00:00,14959.54
2019-03-14 06:00:00,19062.11
2019-03-14 07:00:00,24920.37
2019-03-14 08:00:00,29088.83
2019-03-14 09:00:00,32771.7
2019-03-14 10:00:00,32899.07
2019-03-14 11:00:00,33022.92
2019-03-14 12:00:00,32087.870000000003
2019-03-14 13:00:00,30948.259999999995
2019-03-14 14:00:00,28115.48
2019-03-14 15:00:00,24807.7
2019-03-14 16:00:00,21913.76
2019-03-14 17:00:00,19888.01
2019-03-14 18:00:00,19102.300000000003
2019-03-14 19:00:00,18515.86
2019-03-14 20:00:00,17212.0
2019-03-14 21:00:00,15362.98
2019-03-14 22:00:00,13581.41
2019-03-14 23:00:00,13000.289999999999
2019-03-15 00:00:00,12692.46
2019-03-15 01:00:00,12719.890000000001
2019-03-15 02:00:00,12541.99
2019-03-15 03:00:00,12586.28
2019-03-15 04:00:00,13106.86
2019-03-15 05:00:00,14692.2
2019-03-15 06:00:00,18804.52
2019-03-15 07:00:00,24897.65
2019-03-15 08:00:00,29614.43
2019-03-15 09:00:00,32836.6
2019-03-15 10:00:00,32521.239999999998
2019-03-15 11:00:00,32545.14
2019-03-15 12:00:00,31445.68
2019-03-15 13:00:00,30024.699999999997
2019-03-15 14:00:00,26564.6
2019-03-15 15:00:00,23445.89
2019-03-15 16:00:00,20634.98
2019-03-15 17:00:00,19040.28
2019-03-15 18:00:00,17945.25
2019-03-15 19:00:00,17245.85
2019-03-15 20:00:00,16135.7
2019-03-15 21:00:00,14905.27
2019-03-15 22:00:00,13385.720000000001
2019-03-15 23:00:00,12561.86
2019-03-16 00:00:00,12453.36
2019-03-16 01:00:00,12314.630000000001
2019-03-16 02:00:00,12357.96
2019-03-16 03:00:00,12334.61
2019-03-16 04:00:00,12573.85
2019-03-16 05:00:00,12998.54
2019-03-16 06:00:00,13774.02
2019-03-16 07:00:00,14116.02
2019-03-16 08:00:00,14548.6
2019-03-16 09:00:00,15482.519999999999
2019-03-16 10:00:00,15989.56
2019-03-16 11:00:00,16092.85
2019-03-16 12:00:00,16106.07
2019-03-16 13:00:00,16072.04
2019-03-16 14:00:00,15773.2
2019-03-16 15:00:00,15502.259999999998
2019-03-16 16:00:00,14804.05
2019-03-16 17:00:00,14397.56
2019-03-16 18:00:00,14772.53
2019-03-16 19:00:00,14832.77
2019-03-16 20:00:00,14458.38
2019-03-16 21:00:00,13805.25
2019-03-16 22:00:00,12918.27
2019-03-16 23:00:00,12668.0
2019-03-17 00:00:00,12401.93
2019-03-17 01:00:00,12313.490000000002
2019-03-17 02:00:00,12203.25
2019-03-17 03:00:00,12295.11
2019-03-17 04:00:00,12289.529999999999
2019-03-17 05:00:00,12770.22
2019-03-17 06:00:00,13403.980000000001
2019-03-17 07:00:00,13549.32
2019-03-17 08:00:00,13893.55
2019-03-17 09:00:00,14485.98
2019-03-17 10:00:00,14531.47
2019-03-17 11:00:00,14766.88
2019-03-17 12:00:00,14982.8
2019-03-17 13:00:00,14945.98
2019-03-17 14:00:00,14898.57
2019-03-17 15:00:00,14691.87
2019-03-17 16:00:00,14637.41
2019-03-17 17:00:00,14815.800000000001
2019-03-17 18:00:00,15274.39
2019-03-17 19:00:00,15042.13
2019-03-17 20:00:00,14771.74
2019-03-17 21:00:00,13857.539999999999
2019-03-17 22:00:00,12932.880000000001
2019-03-17 23:00:00,12473.33
2019-03-18 00:00:00,12348.45
2019-03-18 01:00:00,12134.64
2019-03-18 02:00:00,12092.51
2019-03-18 03:00:00,12278.369999999999
2019-03-18 04:00:00,12762.740000000002
2019-03-18 05:00:00,14297.38
2019-03-18 06:00:00,18366.870000000003
2019-03-18 07:00:00,24242.600000000002
2019-03-18 08:00:00,28552.420000000002
2019-03-18 09:00:00,32420.149999999998
2019-03-18 10:00:00,32681.09
2019-03-18 11:00:00,32747.52
2019-03-18 12:00:00,31288.36
2019-03-18 13:00:00,30364.829999999998
2019-03-18 14:00:00,27877.68
2019-03-18 15:00:00,24858.68
2019-03-18 16:00:00,21648.379999999997
2019-03-18 17:00:00,19623.12
2019-03-18 18:00:00,18801.85
2019-03-18 19:00:00,18381.17
2019-03-18 20:00:00,16779.949999999997
2019-03-18 21:00:00,14867.36
2019-03-18 22:00:00,13267.36
2019-03-18 23:00:00,12630.02
2019-03-19 00:00:00,12429.73
2019-03-19 01:00:00,12491.3
2019-03-19 02:00:00,12378.3
2019-03-19 03:00:00,12423.75
2019-03-19 04:00:00,12865.86
2019-03-19 05:00:00,14434.77
2019-03-19 06:00:00,18624.34
2019-03-19 07:00:00,24440.53
2019-03-19 08:00:00,28878.739999999998
2019-03-19 09:00:00,32067.739999999998
2019-03-19 10:00:00,31741.140000000003
2019-03-19 11:00:00,32508.07
2019-03-19 12:00:00,31163.39
2019-03-19 13:00:00,29559.129999999997
2019-03-19 14:00:00,27171.13
2019-03-19 15:00:00,24380.799999999996
2019-03-19 16:00:00,21449.1
2019-03-19 17:00:00,19481.379999999997
2019-03-19 18:00:00,18320.56
2019-03-19 19:00:00,17907.989999999998
2019-03-19 20:00:00,16629.960000000003
2019-03-19 21:00:00,14831.23
2019-03-19 22:00:00,13270.170000000002
2019-03-19 23:00:00,12576.65
2019-03-20 00:00:00,12430.599999999999
2019-03-20 01:00:00,12408.789999999999
2019-03-20 02:00:00,12395.87
2019-03-20 03:00:00,12496.58
2019-03-20 04:00:00,12969.76
2019-03-20 05:00:00,14587.560000000001
2019-03-20 06:00:00,18630.339999999997
2019-03-20 07:00:00,24865.929999999997
2019-03-20 08:00:00,29260.670000000002
2019-03-20 09:00:00,32138.850000000006
2019-03-20 10:00:00,31763.379999999997
2019-03-20 11:00:00,32545.22
2019-03-20 12:00:00,31278.27
2019-03-20 13:00:00,30579.550000000003
2019-03-20 14:00:00,27930.25
2019-03-20 15:00:00,25494.41
2019-03-20 16:00:00,22545.44
2019-03-20 17:00:00,20612.47
2019-03-20 18:00:00,19096.21
2019-03-20 19:00:00,18674.86
2019-03-20 20:00:00,17049.33
2019-03-20 21:00:00,15128.699999999999
2019-03-20 22:00:00,13482.87
2019-03-20 23:00:00,12963.2
2019-03-21 00:00:00,12585.09
2019-03-21 01:00:00,12669.669999999998
2019-03-21 02:00:00,12526.57
2019-03-21 03:00:00,12692.61
2019-03-21 04:00:00,12981.77
2019-03-21 05:00:00,14752.84
2019-03-21 06:00:00,18272.3
2019-03-21 07:00:00,24848.989999999998
2019-03-21 08:00:00,28062.92
2019-03-21 09:00:00,30336.63
2019-03-21 10:00:00,30525.53
2019-03-21 11:00:00,31745.480000000003
2019-03-21 12:00:00,30662.379999999997
2019-03-21 13:00:00,29610.32
2019-03-21 14:00:00,27216.65
2019-03-21 15:00:00,24209.46
2019-03-21 16:00:00,21457.769999999997
2019-03-21 17:00:00,19793.83
2019-03-21 18:00:00,18661.01
2019-03-21 19:00:00,18083.199999999997
2019-03-21 20:00:00,16689.6
2019-03-21 21:00:00,14638.890000000001
2019-03-21 22:00:00,13027.609999999999
2019-03-21 23:00:00,12373.619999999999
2019-03-22 00:00:00,12065.59
2019-03-22 01:00:00,12324.55
2019-03-22 02:00:00,12279.46
2019-03-22 03:00:00,12444.0
2019-03-22 04:00:00,12933.09
2019-03-22 05:00:00,14539.84
2019-03-22 06:00:00,18014.84
2019-03-22 07:00:00,24064.7
2019-03-22 08:00:00,28061.489999999998
2019-03-22 09:00:00,31136.829999999998
2019-03-22 10:00:00,30933.36
2019-03-22 11:00:00,30950.44
2019-03-22 12:00:00,29740.03
2019-03-22 13:00:00,28063.71
2019-03-22 14:00:00,24816.16
2019-03-22 15:00:00,21886.730000000003
2019-03-22 16:00:00,19464.619999999995
2019-03-22 17:00:00,17699.91
2019-03-22 18:00:00,16608.46
2019-03-22 19:00:00,16765.260000000002
2019-03-22 20:00:00,15996.41
2019-03-22 21:00:00,14808.01
2019-03-22 22:00:00,13263.920000000002
2019-03-22 23:00:00,12622.960000000001
2019-03-23 00:00:00,12452.86
2019-03-23 01:00:00,12309.01
2019-03-23 02:00:00,12212.2
2019-03-23 03:00:00,12193.740000000002
2019-03-23 04:00:00,12432.65
2019-03-23 05:00:00,12833.669999999998
2019-03-23 06:00:00,13144.08
2019-03-23 07:00:00,13930.470000000001
2019-03-23 08:00:00,14460.400000000001
2019-03-23 09:00:00,15178.45
2019-03-23 10:00:00,15726.619999999997
2019-03-23 11:00:00,15879.43
2019-03-23 12:00:00,16156.669999999998
2019-03-23 13:00:00,16306.410000000002
2019-03-23 14:00:00,16089.42
2019-03-23 15:00:00,15596.800000000003
2019-03-23 16:00:00,14812.35
2019-03-23 17:00:00,14419.899999999998
2019-03-23 18:00:00,14294.630000000001
2019-03-23 19:00:00,14622.600000000002
2019-03-23 20:00:00,14281.34
2019-03-23 21:00:00,13701.380000000001
2019-03-23 22:00:00,12882.52
2019-03-23 23:00:00,12655.529999999999
2019-03-24 00:00:00,12352.09
2019-03-24 01:00:00,12331.24
2019-03-24 02:00:00,12295.42
2019-03-24 03:00:00,12142.16
2019-03-24 04:00:00,12242.59
2019-03-24 05:00:00,12676.310000000001
2019-03-24 06:00:00,12612.79
2019-03-24 07:00:00,13220.85
2019-03-24 08:00:00,13504.52
2019-03-24 09:00:00,13754.55
2019-03-24 10:00:00,13898.86
2019-03-24 11:00:00,14056.02
2019-03-24 12:00:00,14153.11
2019-03-24 13:00:00,14173.720000000001
2019-03-24 14:00:00,14018.02
2019-03-24 15:00:00,13900.509999999998
2019-03-24 16:00:00,13459.16
2019-03-24 17:00:00,13378.73
2019-03-24 18:00:00,13392.45
2019-03-24 19:00:00,14035.8
2019-03-24 20:00:00,13828.07
2019-03-24 21:00:00,13332.55
2019-03-24 22:00:00,12537.619999999999
2019-03-24 23:00:00,12408.84
2019-03-25 00:00:00,12096.2
2019-03-25 01:00:00,12070.89
2019-03-25 02:00:00,12111.640000000001
2019-03-25 03:00:00,12403.62
2019-03-25 04:00:00,12694.060000000001
2019-03-25 05:00:00,14539.87
2019-03-25 06:00:00,18300.15
2019-03-25 07:00:00,24484.5
2019-03-25 08:00:00,28163.989999999998
2019-03-25 09:00:00,31453.059999999998
2019-03-25 10:00:00,31217.239999999998
2019-03-25 11:00:00,31977.24
2019-03-25 12:00:00,30807.49
2019-03-25 13:00:00,29649.39
2019-03-25 14:00:00,27569.72
2019-03-25 15:00:00,24174.31
2019-03-25 16:00:00,21011.32
2019-03-25 17:00:00,19147.19
2019-03-25 18:00:00,18137.230000000003
2019-03-25 19:00:00,18311.65
2019-03-25 20:00:00,16954.800000000003
2019-03-25 21:00:00,15143.95
2019-03-25 22:00:00,13518.43
2019-03-25 23:00:00,12956.77
2019-03-26 00:00:00,12528.3
2019-03-26 01:00:00,12484.73
2019-03-26 02:00:00,12551.73
2019-03-26 03:00:00,12519.34
2019-03-26 04:00:00,13031.72
2019-03-26 05:00:00,14599.77
2019-03-26 06:00:00,18224.129999999997
2019-03-26 07:00:00,24572.949999999997
2019-03-26 08:00:00,28635.309999999998
2019-03-26 09:00:00,31849.41
2019-03-26 10:00:00,31552.26
2019-03-26 11:00:00,31743.170000000002
2019-03-26 12:00:00,30628.03
2019-03-26 13:00:00,29317.15
2019-03-26 14:00:00,26386.23
2019-03-26 15:00:00,23637.199999999997
2019-03-26 16:00:00,20908.469999999998
2019-03-26 17:00:00,19207.75
2019-03-26 18:00:00,18170.02
2019-03-26 19:00:00,18125.6
2019-03-26 20:00:00,16991.809999999998
2019-03-26 21:00:00,15163.93
2019-03-26 22:00:00,13576.91
2019-03-26 23:00:00,12877.779999999999
2019-03-27 00:00:00,12706.29
2019-03-27 01:00:00,12724.120000000003
2019-03-27 02:00:00,12618.1
2019-03-27 03:00:00,12773.42
2019-03-27 04:00:00,13093.27
2019-03-27 05:00:00,14814.12
2019-03-27 06:00:00,18293.61
2019-03-27 07:00:00,24519.97
2019-03-27 08:00:00,28071.95
2019-03-27 09:00:00,31058.5
2019-03-27 10:00:00,30852.82
2019-03-27 11:00:00,31279.64
2019-03-27 12:00:00,30210.98
2019-03-27 13:00:00,28882.030000000002
2019-03-27 14:00:00,26310.659999999996
2019-03-27 15:00:00,23602.58
2019-03-27 16:00:00,21227.73
2019-03-27 17:00:00,19656.86
2019-03-27 18:00:00,18287.28
2019-03-27 19:00:00,18199.829999999998
2019-03-27 20:00:00,16891.98
2019-03-27 21:00:00,14884.18
2019-03-27 22:00:00,13374.92
2019-03-27 23:00:00,12682.43
2019-03-28 00:00:00,12504.210000000001
2019-03-28 01:00:00,12467.04
2019-03-28 02:00:00,12492.25
2019-03-28 03:00:00,12701.880000000001
2019-03-28 04:00:00,13060.2
2019-03-28 05:00:00,14730.04
2019-03-28 06:00:00,18153.32
2019-03-28 07:00:00,24241.23
2019-03-28 08:00:00,28199.6
2019-03-28 09:00:00,30501.82
2019-03-28 10:00:00,30541.75
2019-03-28 11:00:00,31290.369999999995
2019-03-28 12:00:00,30268.909999999996
2019-03-28 13:00:00,29065.5
2019-03-28 14:00:00,26136.83
2019-03-28 15:00:00,23271.43
2019-03-28 16:00:00,20573.559999999998
2019-03-28 17:00:00,18716.059999999998
2019-03-28 18:00:00,17434.41
2019-03-28 19:00:00,17551.12
2019-03-28 20:00:00,16217.61
2019-03-28 21:00:00,14299.029999999999
2019-03-28 22:00:00,12709.45
2019-03-28 23:00:00,12203.779999999999
2019-03-29 00:00:00,11900.260000000002
2019-03-29 01:00:00,11919.09
2019-03-29 02:00:00,11936.05
2019-03-29 03:00:00,12100.8
2019-03-29 04:00:00,12717.779999999999
2019-03-29 05:00:00,14067.07
2019-03-29 06:00:00,17469.57
2019-03-29 07:00:00,23490.93
2019-03-29 08:00:00,26766.49
2019-03-29 09:00:00,29456.03
2019-03-29 10:00:00,29104.79
2019-03-29 11:00:00,29537.1
2019-03-29 12:00:00,28396.73
2019-03-29 13:00:00,26968.54
2019-03-29 14:00:00,23721.11
2019-03-29 15:00:00,20870.739999999998
2019-03-29 16:00:00,18615.64
2019-03-29 17:00:00,17024.3
2019-03-29 18:00:00,15874.73
2019-03-29 19:00:00,15939.380000000001
2019-03-29 20:00:00,15382.849999999999
2019-03-29 21:00:00,14002.279999999999
2019-03-29 22:00:00,12589.8
2019-03-29 23:00:00,11925.630000000001
2019-03-30 00:00:00,11708.75
2019-03-30 01:00:00,11718.75
2019-03-30 02:00:00,11775.91
2019-03-30 03:00:00,11607.1
2019-03-30 04:00:00,11669.490000000002
2019-03-30 05:00:00,12103.15
2019-03-30 06:00:00,12366.05
2019-03-30 07:00:00,13002.32
2019-03-30 08:00:00,13254.65
2019-03-30 09:00:00,14000.490000000002
2019-03-30 10:00:00,14350.35
2019-03-30 11:00:00,14196.349999999999
2019-03-30 12:00:00,14603.68
2019-03-30 13:00:00,14516.09
2019-03-30 14:00:00,14230.5
2019-03-30 15:00:00,13996.170000000002
2019-03-30 16:00:00,13601.8
2019-03-30 17:00:00,13246.630000000001
2019-03-30 18:00:00,13117.95
2019-03-30 19:00:00,13782.1
2019-03-30 20:00:00,13650.45
2019-03-30 21:00:00,13063.420000000002
2019-03-30 22:00:00,12256.67
2019-03-30 23:00:00,11952.93
2019-03-31 00:00:00,11714.18
2019-03-31 01:00:00,11651.320000000002
2019-03-31 02:00:00,11606.3
2019-03-31 03:00:00,11649.39
2019-03-31 04:00:00,11692.48
2019-03-31 05:00:00,12121.5
2019-03-31 06:00:00,12771.73
2019-03-31 07:00:00,12892.33
2019-03-31 08:00:00,13364.48
2019-03-31 09:00:00,13730.720000000001
2019-03-31 10:00:00,13967.57
2019-03-31 11:00:00,14143.550000000001
2019-03-31 12:00:00,14106.940000000002
2019-03-31 13:00:00,14183.509999999998
2019-03-31 14:00:00,14238.42
2019-03-31 15:00:00,14272.03
2019-03-31 16:00:00,13683.84
2019-03-31 17:00:00,13544.25
2019-03-31 18:00:00,13117.29
2019-03-31 19:00:00,12919.82
2019-03-31 20:00:00,13619.95
2019-03-31 21:00:00,13476.02
2019-03-31 22:00:00,12665.5
2019-03-31 23:00:00,12326.509999999998
2019-04-01 00:00:00,12194.36
